"","x"
"1",1
"2",2
"3",3
"4",4
"5",5
"6",7
"7",8
"8",9
"9",10
"10",11
"11",15
"12",16
"13",12
"14",13
"15",14
"16",17
"17",18
"18",19
"19",20
"20",21
"21",22
"22",23
"23",24
"24",25
"25",26
"26",27
"27",28
"28",29
"29",30
"30",32
"31",33
"32",34
"33",35
"34",36
"35",31
"36",37
"37",41
"38",50
"39",51
"40",52
"41",53
"42",55
"43",56
"44",57
"45",210
"46",299
"47",58
"48",59
"49",61
"50",62
"51",63
"52",64
"53",65
"54",66
"55",67
"56",69
"57",70
"58",71
"59",46
"60",48
"61",44
"62",72
"63",73
"64",74
"65",75
"66",76
"67",77
"68",78
"69",79
"70",80
"71",81
"72",82
"73",83
"74",86
"75",87
"76",88
"77",89
"78",84
"79",90
"80",85
"81",91
"82",93
"83",92
"84",96
"85",97
"86",98
"87",94
"88",95
"89",100
"90",45
"91",99
"92",101
"93",104
"94",108
"95",102
"96",103
"97",105
"98",106
"99",109
"100",107
"101",110
"102",111
"103",112
"104",343
"105",113
"106",114
"107",115
"108",116
"109",117
"110",118
"111",119
"112",120
"113",121
"114",122
"115",123
"116",124
"117",127
"118",126
"119",128
"120",130
"121",129
"122",133
"123",134
"124",135
"125",131
"126",132
"127",136
"128",137
"129",138
"130",139
"131",140
"132",141
"133",142
"134",143
"135",144
"136",153
"137",145
"138",156
"139",146
"140",147
"141",47
"142",148
"143",149
"144",150
"145",151
"146",152
"147",157
"148",159
"149",160
"150",158
"151",155
"152",161
"153",162
"154",163
"155",164
"156",165
"157",167
"158",171
"159",168
"160",172
"161",173
"162",174
"163",175
"164",176
"165",177
"166",178
"167",345
"168",179
"169",181
"170",182
"171",183
"172",185
"173",186
"174",187
"175",188
"176",189
"177",190
"178",191
"179",192
"180",219
"181",220
"182",221
"183",223
"184",193
"185",206
"186",208
"187",212
"188",194
"189",197
"190",200
"191",201
"192",202
"193",203
"194",204
"195",199
"196",205
"197",214
"198",215
"199",216
"200",217
"201",218
"202",222
"203",225
"204",224
"205",226
"206",227
"207",228
"208",230
"209",231
"210",232
"211",180
"212",195
"213",233
"214",234
"215",235
"216",229
"217",236
"218",237
"219",238
"220",239
"221",240
"222",241
"223",242
"224",244
"225",245
"226",246
"227",247
"228",243
"229",248
"230",249
"231",251
"232",252
"233",253
"234",254
"235",255
"236",278
"237",286
"238",49
"239",256
"240",261
"241",262
"242",263
"243",265
"244",266
"245",267
"246",268
"247",269
"248",270
"249",271
"250",272
"251",284
"252",283
"253",273
"254",274
"255",293
"256",275
"257",287
"258",288
"259",276
"260",277
"261",280
"262",281
"263",290
"264",289
"265",291
"266",257
"267",258
"268",259
"269",260
"270",264
"271",292
"272",294
"273",295
"274",296
"275",307
"276",297
"277",302
"278",298
"279",301
"280",306
"281",303
"282",304
"283",311
"284",312
"285",313
"286",60
"287",314
"288",315
"289",316
"290",317
"291",318
"292",6
"293",38
"294",39
"295",42
"296",54
"297",40
"298",68
"299",43
"300",125
"301",154
"302",169
"303",170
"304",166
"305",184
"306",209
"307",207
"308",213
"309",211
"310",198
"311",196
"312",250
"313",285
"314",279
"315",282
"316",305
"317",300
"318",309
"319",319
"320",320
"321",321
"322",308
"323",310
"324",326
"325",322
"326",323
"327",327
"328",324
"329",325
"330",329
"331",328
"332",336
"333",337
"334",338
"335",339
"336",330
"337",331
"338",332
"339",333
"340",334
"341",335
"342",340
"343",341
"344",342
"345",344
"346",346
"347",347
"348",348
"349",349
"350",350
"351",351
